id_version,NC,mWMC,mcBC
dc38faeb456982634e42823506b8c6e2f9414f9c,1010,20.6217821782178,1.46233489508472
8a2e412fed0f3f4cc03e19d9b3944c9be504f936,1010,20.6217821782178,1.46165348859821
a25b8f1ca9e2bc3bc74ca4466e0ef2b95a611f2d,1010,20.6217821782178,1.46165348859821
721ef79b8a0c3c5064568b1e3c8cb2e295f3f908,1010,20.6217821782178,1.46165348859821
75ee9e57e71d3f1ac4eeab02a88c6bc6b0915fe3,1010,20.6217821782178,1.46165558626561
e11613487a6c5d8e5ce800e9767a961617b6684e,1010,20.6217821782178,1.46165558626561
39a542b9ae2c9a0c80c27f4f0241ea1d9e9ec771,1010,20.6217821782178,1.46182060276726
ae7e765f4cef4d4d3c07252731cd403955740495,1010,20.6217821782178,1.46182076454814
ecd72e12eadb8b7cb03faf3628b93bbe9b9670d1,1010,20.6217821782178,1.46182076454814
2067dedbec782d629de321e881459dfd3bf1805e,1010,20.6217821782178,1.46182076454814
961614da4f648d01b47296217c7a6c2fbf5a2ee0,1010,20.6217821782178,1.46179547614979
f1005baa84f1935afa13be20ec5bd87607cfa422,1007,20.6633565044687,1.45891050141478
cdb2cb25bfc0edf27e27e3d9ad8fe7d9b558a12c,1007,20.6633565044687,1.45891351065314
0c39fbe289d6d6cf212f4a5c5e5d52e8c0227e8f,1007,20.6593843098312,1.45891281497391
49fa06c3f115c194d951621b0d8fc9613321ac6f,1007,20.6593843098312,1.45892430525701
c40a58bb710352afe8e12d932d017d6ea5e184b3,1007,20.6593843098312,1.45892430525701
4cbfdeca0b1ed50e3258a9ffb323d1f2e5b22a0d,1007,20.6593843098312,1.45892430525701
c964ae1f74440980d9b15d8d3456680855d5f51b,1007,20.6593843098312,1.45892430525701
e1821cd2b39c87dd8e700934f599b8710992f2d2,1007,20.6593843098312,1.45892430525701
85684e33d908ac97f12542cfdfbde36b2c5a27af,1007,20.6593843098312,1.45892430525701
d90d002f31152405fe8520f9c8e11abc6b4a2eb6,1024,20.75,1.43636731001614
87442a2faa368fe936495218bd4344f54d57507d,1024,20.75,1.43636731001614
d8f063431003fc44223644494a56ad6a5142838b,1022,20.7886497064579,1.43215960102891
e10f4e2689c3fc07fb6eec6ebba108883e22b11b,1022,20.7886497064579,1.43215960102891
4bf86152c10edc77a7e1e7fe6df5f144f5d5c4e6,1022,20.7886497064579,1.43215960102891
194fc47879d6f84dd5fc872b42d9edb3137a4c48,1027,20.7341772151899,1.42573034333203
466f86f0032a9972ba8a6f9615f731305c4e5268,1027,20.7341772151899,1.42573034333203
2a19120d9509a57d895c4a6862dcad023b79edbc,1027,20.7341772151899,1.42573034333203
2228e7e92f418078706f2134d2ecce11888b1cb7,1027,20.7341772151899,1.42573034333203
e9b9eb65b7a5357a1107894204108222b8e14194,1027,20.7341772151899,1.42573034333203
eed0e264ed72d0f163d68c0b48079036167f86cb,1027,20.7341772151899,1.42573034333203
4d4aa89a0b154706d6d4d1076becc71f89b92ed2,1027,20.7341772151899,1.42573034333203
b4aaa5c6f15719938ad9464c5378b269c7983047,1027,20.7341772151899,1.42573034333203
9755ff0da75b20462404966cf0faffe84fff9605,1027,20.7341772151899,1.42573034333203
1b18adfb8102c34c9287ece406b9dde5751b90b5,1027,20.7341772151899,1.42573034333203
760a19e5cea17c14a573d9db82ff6310483fffa5,1027,20.7341772151899,1.42573034333203
de6674f4ea2a5950bf7c60a927cbc5f0ad62b1cc,1027,20.7341772151899,1.42573034333203
171763b4cae458eb19a755f4bb66d851ac0c65e2,1027,20.7341772151899,1.42573034333203
2903c16de29773f16d68d62aa37b4870c13f8fc2,1027,20.7341772151899,1.42573034333203
ec1ac869008237efb0d9a3930439276a80593b8e,1027,20.7341772151899,1.42573034333203
5cbabccc660254b53c6add80660a4f94fedc2be7,1027,20.7341772151899,1.42573034333203
1a39cdf3887a92b7d2f98fe7024e76fa5a80761f,1027,20.7341772151899,1.42573034333203
93460344120a5645f3ddd19a030688a360cd29e3,1027,20.7341772151899,1.42573034333203
408a8850618c287a84fe32a1ff314e8e95a3004b,1027,20.7341772151899,1.42573034333203
e796ba4731310930653d3d427fb2fafbd018351f,1027,20.7341772151899,1.42573034333203
cf8e8dc0bbab23d07b6ad7744873bc0c827e7f81,1027,20.7341772151899,1.42573034333203
33cb65425e3128688cd842e38f0e30a55ec8ec58,1027,20.7341772151899,1.42573017092284
88e2dd2a3c7bb839cdc6c2d847766df7ba4311e7,1027,20.7341772151899,1.42573015284553
a441dfc7c316a1d9575796ffbabfa6aa8a79ac7b,1027,20.7341772151899,1.42573052850519
6d34b9caa168214452b8e22d838546094061f347,1027,20.7341772151899,1.42573060278882
76b6b16040e8dd34acc6dc9208657b9b5d07c3c9,1027,20.7341772151899,1.42573446671674
437ba875d303f40aa216aa0e37c7cb0738a8972b,1027,20.7341772151899,1.42573449346113
1aa911a0708a7b86985a4c8ab7bae93b2c41e78d,1027,20.7341772151899,1.42573449346113
03199c1e41098c849a39f627ad93421934925d19,1027,20.7322297955209,1.42573364660765
1ca446c5ae00281b73bffd2bf02fd259f4af7efc,1027,20.7322297955209,1.42573364660765
7651afa1c569b01ebec8748d3026c4aa19c65623,1027,20.7322297955209,1.42573364660765
bdc5c2f2e3ebab784623daf4efea8b614f5b6cb9,1027,20.7322297955209,1.42573364660765
ac1ccf8bd87d61788dcdf1f2b21fb924bd778952,1027,20.7322297955209,1.42573364660765
609dbe5fd2acd3d9814c31dd8a5a054406f9bcfd,1027,20.7322297955209,1.42573364660765
aee82147d5e6f9a7d9e2257c9f25a135b405a615,1027,20.7322297955209,1.42573364660765
17f42146662d1bcf20115314aa3209546ea216ec,1027,20.7322297955209,1.42573364660765
a5e67855c53f0dc2ca1d5aa988e524059f7ecc5b,1027,20.7322297955209,1.42573364660765
e8d70b48ccf8f03c865be1fb229707b60d63a86d,1027,20.7322297955209,1.42573364660765
520ce0384c8bb68e489cf9d1dfcba45a12be499a,1027,20.7322297955209,1.42573364660765
18565c5ef35ed5118daffcfab5e2901773e86ecc,1027,20.7322297955209,1.42573364660765
3d626aaeee03b01bcec3bb302df0d2481b481bc9,1027,20.7322297955209,1.42573364660765
34eb7a9fc57c95e181facc177805ad13dcb44fe7,1027,20.7322297955209,1.42573364660765
8d68bba8d59f34033304ecd9b52577d9de6258e5,1027,20.7322297955209,1.42573364660765
3d21d1d1c07d383ea5d4925bfc7c4befc1b16c26,1027,20.7322297955209,1.42573364660765
bb70091cab1de2f73c4ef562735bac8947c5388f,1027,20.7322297955209,1.42573364660765
e5482c57db703ffccff896da70f424ea36cdfee5,1027,20.7322297955209,1.42573364660765
e2e9e299eb1e5c611dedb9c8dc360cd3f53a9555,1027,20.7322297955209,1.42573364660765
52c7e007835ae037557422d27e7ba779beed8e80,1027,20.7322297955209,1.42573364660765
29a40408e66542c795fb7f8e3a8f4d84695a99a1,1027,20.7312560856865,1.42573254470051
503b7924ef418354151d3d168d64ccc4ffb1284f,1027,20.7312560856865,1.42573133211042
d2862cb785ec9d399ae0820aedc0b932d2a4163a,1027,20.7263875365141,1.42573258225683
14bbc6f139341b8291ac24f85b97b1a855e1df9a,1027,20.7263875365141,1.42573258225683
7227af1860ad1099ca1fff1674ca262cb3e66d69,1027,20.7263875365141,1.42573258225683
b131a96a38edd21f9a2acce6cd6e6290575ee7eb,1027,20.7263875365141,1.42573258225683
95ac1b341da27bf4d2e10708ce5c88878b72da49,1027,20.7263875365141,1.42573258225683
d0bf376569e1ac8aac024ede86aaef5baf12a0e4,1027,20.7263875365141,1.42573258225683
c0c8d63aa2eb8b1ecf56877dcc9bb1b1aff4f703,1027,20.7263875365141,1.42573258225683
cd15335556ebb0afa93dae14784cd551cf083d24,1030,20.847572815534,1.42223048088004
ec3e7406d3442e38aee0358c085877b7ffe1fa4a,1030,20.847572815534,1.42223048088004
b1c86a7ba0f8fe3a3d583889039112f8f1c6b8a4,1030,20.847572815534,1.42223048088004
25cdcab73f4dbc18d2dbfb03ce1c9ba5d6a1b69d,1030,20.847572815534,1.42223048088004
297006bba8a0d470863d98bc6c53c41e0ed66d94,1030,20.847572815534,1.42223048088004
e160ac93eb818924aa44a42458218c71ad6e3aea,1030,20.8466019417476,1.42223060283115
c012ec4884615412fb7448858e872f22c9f1d812,1030,20.8466019417476,1.42223063409032
c475d16678bdbc822156ac11b82e26ad5062defd,1030,20.8466019417476,1.42223064234587
6562d4411cad1cc2c3a0eaf130705d10328440b1,1030,20.8446601941748,1.42279178500285
62260f258891090a532062f8688799e7c5664870,1030,20.8446601941748,1.42279178500285
dc42eebaa89e99867ccc5617b24b7f430f470467,1030,20.8417475728155,1.42279225422844
6a598751dd83ca579bbb3f5802a41f3788353e09,1030,20.8417475728155,1.42279225422844
43ae5722b64bbe4a9e74d572cad5576a0ac0c884,1028,20.8570038910506,1.42491459115441
2a9cd909f729551a5cc8d3ad5da0eabafade63b8,1027,20.8627069133398,1.42623498459914
70410ecc64a3d05ce7da2481006386f90a9e95a2,1027,20.8627069133398,1.42623537602074
15043150e8a0f3ae88854b52c148313f8b37837a,1027,20.8617332035054,1.42623997045515
03aeb9bc9224f8e8bf9ff87c3a2694ab8d45217d,1027,20.8617332035054,1.42623997045515
44a36f4300cbfae56e691e4867e4d691580e48c5,1027,20.8617332035054,1.42623997045515
a0464b30a97edec810920c264f20f5bad692bdca,1027,20.8617332035054,1.42623997045515
069cc43a76f391097f221153fe653d85b28c1424,1027,20.8617332035054,1.42623997045515
30d6822f49ce811df08cb269b9d7ca458ca2beb2,1027,20.8617332035054,1.42623997045515
7322683915ac59d90e0765ff5611f870521c0542,1027,20.8617332035054,1.42623997045515
68b32c1af765d4e225f68d915039edfd6daf09d3,1027,20.8617332035054,1.42623997045515
f87eb81fb47f5fc2237b47d5b08269a650459743,1027,20.8617332035054,1.42623997045515
0d844d9f84b2b664b94c71acb5e18909cad082b9,1027,20.8617332035054,1.42623997045515
c84f5e7c466ac04dd2d261b47770782c41358b98,1027,20.8617332035054,1.42623993704188
327c20bd3cf19f0081dbb96defa26d1bb5bd3e48,1027,20.8617332035054,1.42623979842847
c3b3867b3a9ffc8aad81af57cb3765493d5aa931,1027,20.8617332035054,1.42623982808792
dae6a13102bc6c6a998924bbf31ee417dce0a1ad,1027,20.8607594936709,1.42623992342823
00d10152f7e2b3b5c1c935651d25d5ad77b8c6d5,1027,20.8607594936709,1.42623993331471
7e61f9606d5caf5807e588e36f848b79964b4284,1027,20.8607594936709,1.42623993331471
fe7d1445b081e1b80f7b085068a5483ba4f0a554,1027,20.8607594936709,1.42623954692041
40ffeff6ff21141155882e9811f4644e22906825,1027,20.856864654333,1.42623966998997
51b6452d6bc44e27f97f410c243058aa6eaa968d,1027,20.856864654333,1.42623966998997
bb772d91ec5bbfbc44c4a7a397a403fb78ac5f84,1027,20.856864654333,1.42623966998997
cd7e108fb2441651a391ef047052d903b63541da,1027,20.856864654333,1.42623966998997
e45ec9afdba5ba214f43c0530aaa19d92a52a6b0,1027,20.856864654333,1.42623967212168
91f9d3273e64bd557df3827203024c60f15a3e6e,1027,20.856864654333,1.42623963764447
74a5c5d8d0b117fbb4c1ef705a4c0eaf0dc0522f,1027,20.8490749756573,1.42624787318279
d4ae2d459f4f753c5ec69914d187a29586dd6fe9,1025,20.8673170731707,1.42875877679048
f4b295de46ba87a983e1db583f1875324f65c365,1025,20.8673170731707,1.42875804435072
3b0bfcbad0f2afe65be29589f1b32c80353ca2b2,1025,20.8673170731707,1.42875804435072
ae661922a2ed922739879d4a00eff509923bf877,1025,20.8673170731707,1.42875804435072
aa267e78a06344f7f906cacaf533a951887a71da,1025,20.8673170731707,1.42875804435072
bef93bb6bfcaa1ffd5f8a99737cbc258f76f0be6,1025,20.8673170731707,1.42875804435072
06d60831b8d23e1ef1f2338cd5b65105b0090ec3,1017,20.9183874139626,1.41330456285203
2d64c1b647f7556d2fcd29b1b667f1d903d3cc34,1017,20.9183874139626,1.41342747337317
576ef75ba9e82126d7781961426c47b04cee55c1,1017,20.9174041297935,1.41342756924861
e2551a76a91ec497bc6786fcae9c4f979b86c3f5,1017,20.9174041297935,1.41342756924861
793e91eb224f7a355a74405067a06c1f14a9ddae,1017,20.9154375614553,1.41342872122425
e722277e86b15f73cc2b3a02b0f92a0fed48bfd2,1017,20.9144542772861,1.41342925382269
449d066674e05d5d44c7e895e096fc33647aced7,1017,20.9144542772861,1.41342918506156
1748aadc1cb3bd6ccaeb32c32bdcc5de409b431b,1017,20.9144542772861,1.41342918506156
b3f5f21ba0fe32a8f7eccb6760a79df30628be3e,1017,20.913470993117,1.41342901906584
b4da8ae1f16ed92650541539d9212fd316514941,1017,20.913470993117,1.41342901906584
140cc616e7a1e2e4d4156d6b1f56206b13efa523,1017,20.913470993117,1.41342901906584
e4f165fa8c4c9a15b0a84a002fd4d50ff666fa02,1017,20.913470993117,1.41342901906584
6e7039b3ba95f407113e3a732cbf36cf5a67b7ab,1017,20.913470993117,1.41342901906584
551cea1dde1d272d94ca2afb6f994104eef55f66,1017,20.913470993117,1.41342901906584
d7910ff972b50e20a4ac08baadbab98a47997438,1017,20.913470993117,1.41342901906584
f81f5ca28586bcc6d8335cd40b0d0a7c27116eb5,1017,20.913470993117,1.41342901906584
358926fbee6bc88c65d82e31de2bb67546e0a76e,1017,20.913470993117,1.41342901906584
9bef37608a731e4e5f56c3b48b8b5e0de7dd94c8,1017,20.913470993117,1.41342901906584
80157554194f3f1d03ceb6f71b4b9b461fd166fd,1017,20.913470993117,1.41342901906584
653a07b4eaf31526d09f2e38886ba93177edd925,1017,20.913470993117,1.41342903969646
ef539c618a6237fffe8eb30b3545a86f674d2ab7,1017,20.913470993117,1.41343104684634
433cd8db36ebdf81300ce89c6152a4298e2a7ffb,1017,20.913470993117,1.4134310437914
d637ca8bd51a9cee12bb84cd5969a152438ee6d8,1017,20.913470993117,1.41343105117441
b8be0be5d2df08de296698421368653128cf5a6d,1017,20.913470993117,1.41343105117441
93f28502caff8adbd9cb87570963f75c5b406f89,1017,20.913470993117,1.41343096619123
21e4ea2f545b8857cde14de54f3f5cfbcc874db5,1017,20.913470993117,1.41343096619123
47121569d8785c34a650406cd54323b9927897b6,1017,20.913470993117,1.41343096619123
6fbd7e78762aad31a5dcfe09412ee96ecbd66361,1017,20.9124877089479,1.41343205216286
a6450e4f0f5afa64df411e8ee43f40509292253c,1017,20.9124877089479,1.41343205216286
dad922c2d11e9cb457c1a6c46539aa17cff984ec,1017,20.9124877089479,1.41343205216286
e09d55e3e90f4f01cedee8e861103d63a1fed856,1017,20.9105211406096,1.41343220560666
5663cb597fea701b501232bc06d160b195c909fe,1017,20.9105211406096,1.41343220560666
f1dac05fefeedd34eea40111f2d662620b9b203b,1017,20.9095378564405,1.41343227749584
84a588b5b25a8ff8b25a765713ad962a3b78da49,1017,20.9095378564405,1.4134322704815
a9247645f1e2e87b168cfa97d3c7a7997bbedd3d,1017,20.9095378564405,1.41343223002379
3ff3d48efc857d883d0b056bf1f3502a8d2d5c4d,1017,20.9095378564405,1.41343223002379
154aa4c5687be3de652acd60ba1bc4b0d0a48761,1017,20.8957718780728,1.41343469100851
c34f353c90e86f7e1bc8f231260ad4f6a57acf03,1017,20.8957718780728,1.41343469100851
170a5c7eaa80e08710114b03c31df5c8657f4566,1017,20.8957718780728,1.41343477377147
4c1aa20cacb458c13af647c12debe5b6773b928d,1017,20.8957718780728,1.41343477377147
46849b7dc5c116cf644291635656146fa309cdb1,1017,20.8957718780728,1.41343477377147
a9b25bfd51a47c16c7fc0a8f55818ddb0bf3da5f,1017,20.8957718780728,1.41343477377147
90b382b057f3317cd926585bd1fbc9ed8a389fec,1017,20.8957718780728,1.41343477377147
71ea60417478a21ac4cc443591b2b3b1bfadcbf6,1017,20.8928220255654,1.41344934601719
a7f3d7e564a7b2a4ab6866cb2419facbc76fba43,1017,20.8928220255654,1.41344934601719
ed6c657bd0f8d9e48557c401e276909c38009f28,1017,20.889872173058,1.41344968080795
3582e2646b4263dfaec3138fca23dac0ba3df449,1017,20.889872173058,1.41344968080795
1dfd60f1c848270b6af65224fd597a4670575e82,1017,20.889872173058,1.41344968080795
3f6fcb84c7d7f6a871834e54546eb56d01acea56,1017,20.889872173058,1.41344968080795
5598c3bab67d096fe5fd1d18606bd6def6790fbe,1017,20.889872173058,1.41354013443823
043ec21c14a18f2b36b481c5bd7a4dc6ac0f7dcc,1017,20.889872173058,1.41354011752938
95571f93e3f54823013318301c6a0f29eded507a,1017,20.889872173058,1.41354011752938
977edbf9cd4a5f9569b455a126cb9e599af1cafb,1017,20.8711897738446,1.41355093454107
c4beab33ef65d6943db140d3b3f80327afeed08b,1017,20.8711897738446,1.41355093454107
730d21f305c305c21a735d6ca73e61331a1169c6,1017,20.8711897738446,1.41355093454107
7e2d0c612db809d5dd8882af328418d4785fba54,1017,20.8711897738446,1.41355093454107
5401db8e897ea758b6e74bb4203aa1964ed23569,1017,20.8879056047198,1.41355080740207
efdbb1d0a10b8a4446bbeb2f95a557af0a7dfbc2,1017,20.8711897738446,1.41355442763619
ec2e9c5600623167e01ac26ce4ca164cc8634a10,1017,20.8692232055064,1.41591606550668
51f31da5b6c1cac493c1131f2e76a50fa29b9f8e,1016,20.8858267716535,1.41658133722469
2a69feb2fdba2a42bbc0b4b50efbccd312d4ff5c,1015,20.8857142857143,1.41792968399272
6283cf6791031be59438bbe179a8c0997b97ec6d,1015,20.8827586206897,1.41793119645655
eae10c6ef5ec40f87b4ccb1083e811ab75b1461b,1015,20.8827586206897,1.41793122612494
fcc5ebdf76f938eac038a71065607695b29349fc,1015,20.8827586206897,1.41793122612494
8cd4707aeb581821347ae0bb991338e15214a9af,1015,20.8827586206897,1.41793122612494
404c2e2a561b4ca3b0687ab8848d876b506ba0b4,1015,20.8827586206897,1.41793122612494
329c321f37b38efae96bf9b717674bf769df09c1,1015,20.8827586206897,1.41793122612494
28cab6f44ed144a9bc4c581a71d99577bc0b3b68,1015,20.8827586206897,1.41793122612494
e6a0537cc53901f2ad08583182c9da8261f7c75a,1015,20.8827586206897,1.41793122612494
42cecabf1487b3fff699e727415a894289b1043f,1015,20.8827586206897,1.41793122612494
907b0452e7fe713b89035615829dacdfbc4bbcf6,1015,20.8827586206897,1.41793122612494
018ea377263c17e60fd501b132e0f951a0992859,1015,20.8817733990148,1.41794868711223
a430f252ac41cbce5b911a96070f4eabd351d141,1015,20.8817733990148,1.41794868711223
56f897cb983bd8b250d3408851e8250079cdd694,1015,20.8817733990148,1.41794868711223
b232ed06ab42f17e5dae416ea5214f1e01a96468,1015,20.8807881773399,1.41795927717622
5a1f4e1bcde895bbb37f3b3ae352edf7db45cad2,1015,20.8807881773399,1.41795927717622
e7293f3727ce10019f235b2981f22b9edb703ba2,1015,20.8807881773399,1.41795927717622
3f4c3819d15c5f4485d314d61383a52c7d55a61e,1015,20.8817733990148,1.41795631294559
d0f59c3fd463c21deacfc8240deb8312794e4e15,1015,20.8817733990148,1.41795634080068
6256022ece0aa2f00c329fe25a9214e252e2f0f9,1015,20.8827586206897,1.41793184757292
e5ab55c4278e404ad522153a94a2c61719df2ae0,1015,20.8827586206897,1.41789689029658
79c5e312ec4a4ef946f6793ea3da46b9d22bf0e2,1015,20.8827586206897,1.41789689029658
059fb78bf7be3850ff9cc1b4c88ead9686cd76d6,1015,20.8827586206897,1.41789689029658
bdc600a2ba61527ca1d9cafc3e05e73cc2ace4d3,1015,20.8827586206897,1.41789689029658
9f10abdaa33e7f70ec683b426beff92e31119eb9,1015,20.8827586206897,1.41789689029658
e411e6f4b276e399629fa00a391d250cb8bf77bf,1015,20.8807881773399,1.41791743184654
552db7516df77e2ce1730ea48af18c4158a0a5d6,1015,20.8807881773399,1.41791743184654
b7f741b3e3d31963a4a3b61e1fd8411037a6d898,1015,20.8807881773399,1.41791743184654
b34fc96dfaa3948855440b984736878df1cf065a,1015,20.8807881773399,1.41791743184654
8c607b33dbc803c1977de6ce5e34811a7df3eaf5,1015,20.8807881773399,1.41791743184654
d0f425f1ca7ced3c057e68a4b2cc787b6ea87ba6,1015,20.8807881773399,1.41791737364926
00b3e365664997ff39904531d2807a3578cdf2b2,1015,20.8807881773399,1.41791582941466
d38addca632d6ec51676e02cf9e198ccbfe4b562,1015,20.8807881773399,1.41792075552304
a079d568b7d7329b66b5bb0752ccf39b9da2663d,1015,20.8807881773399,1.41792030789847
e6d215db2ebf7d91b431c6026c5605da111dfa8b,1015,20.8807881773399,1.41792030789847
ceaf8bc9f9da36052b59060996861e273e2eba7e,1015,20.8807881773399,1.41792030789847
1c61a9c177c600f98674912e913ef116bcea5575,1015,20.8807881773399,1.41792008151481
a7191efc4fe8d2746532ce4f5525bd17061f68b8,1015,20.8807881773399,1.41792008151481
1d4e548fcfbd487b1d05c973ccef9913dd5b17b5,1015,20.8807881773399,1.41792008151481
171ccc01b06dcfd5dd7c493bfe8c663cf4156295,1015,20.8807881773399,1.41792008151481
d65d344703714fadbe6dbce4615009f7c362fb40,1015,20.8807881773399,1.41792008151481
ee8b41b26f7a41f768e54212e86efa5da600dd27,1015,20.8807881773399,1.41792008151481
4c8788c156f0e23df8b24252f1e1d8038598ebe0,1015,20.8807881773399,1.41792008151481
1c1d531e808fa120c12fcdaec011e62f1a4ee844,1015,20.8807881773399,1.4169477489407
acf5c761e613410c6b169f184751c0071d1d0654,1015,20.8807881773399,1.41694778791282
b58bede871533dcea840d3dbcf3dce4079c26607,1015,20.879802955665,1.41694788791396
7f23927a822c573fb8f7307a4e2b56903dec644d,1015,20.879802955665,1.41688554238313
f69aa489f56486f6909cbca38ec0c693d1273a99,1015,20.879802955665,1.41688575895344
e9e27fdfdb1bc7f40b5b915f9631f29d5a08b5ac,1015,20.879802955665,1.41688575895344
838445209e3f7f3e43fbc6976638601dc1e068d4,1015,20.879802955665,1.41688575895344
c547a0af5eff31586208ca1eda6dd5641a305fcb,1015,20.879802955665,1.41688575895344
cea2db5355e12eff070227cc71707c805e3306f0,1015,20.879802955665,1.41688575895344
de6593af060d144bd35015c4f8c3838815340f37,1015,20.879802955665,1.41688575895344
3e4acdd6c65444f691d2659ba25fa56046ac3ee4,1015,20.879802955665,1.41688575895344
2892576acccba8a6c22e1ca3934395bb5ea969cc,1015,20.879802955665,1.41688575895344
a64406e0e2156a57f658e1a1af6a2b4323d59ca0,1015,20.879802955665,1.41688575895344
57d3b7cbe6d9240be7f3369a8d4b90640f179612,1015,20.879802955665,1.41688038016634
2c4118827133aea8111f86afe34f8277af830463,1015,20.879802955665,1.41688038016634
783e3295e2c110d7baf1e94f489b9e82bc0f8a4f,1015,20.879802955665,1.41688038016634
bc28e79eabbedc688a5e94f6dc75dfc7a4ca8fa3,1015,20.879802955665,1.41688038016634
8dbf59e09cd2dc3402ce97fb6b1d3083b54c8e91,1015,20.879802955665,1.41688038016634
f5ca561b4a3b41907ffdc561a28fccacd05a2876,1015,20.879802955665,1.41688038016634
fcc58b6bfb3e7843edaedee2462652f07d8af2e0,1015,20.879802955665,1.41688038016634
cecb836ef710e311929a7dd75de0fbb527142814,1015,20.879802955665,1.41688038016634
0379134bba7b875777068e5ffc796a41520aa366,1015,20.879802955665,1.41688038016634
ed8bb2b1fcecc0513bc2992925c5df517706f950,1015,20.879802955665,1.41688038209892
1f24fba4436d10ee79c36556e5eca7237d0699c7,1015,20.879802955665,1.41688045312125
8c36528a3c05f454c719655b11ecc6c93a0379b4,1015,20.879802955665,1.41688045312125
598bba304a3616b244f663f247f9ba451970f3da,1015,20.879802955665,1.41688045312125
248279a9a982f8f4d9d30c71d16e4de6987d769e,1015,20.879802955665,1.41688045312125
8f9a560794a1cc5b72481c0baf865f67d9de40a8,1015,20.879802955665,1.41688190625056
affcb927cd839c6becd944121fc8227344ab4b7f,1015,20.879802955665,1.41688232872984
6a472ddc4a6853f2079d6744aa67bdc1a4ff57a5,1015,20.879802955665,1.41688232872984
84e8c13ea6eaa2532660fcd9ef0b6ef87aed0ad0,1015,20.8788177339901,1.41688210334967
ba3ccd6389e2a111aeb696114f78abaec20aa311,1015,20.8788177339901,1.41688206617009
6354964c1cf8a1b10866afd3027a07b40a9e15e8,1015,20.8788177339901,1.41688206617009
c2e3a60bf3addf78401e7c640f0bea51b1a3856c,1015,20.8788177339901,1.41688212320999
8c673c91ee2c2bc914cc3ee6be535ad3c56106b1,1015,20.8788177339901,1.41687072018135
ca62edbe0ba9d691566238015fffc4079f752c02,1015,20.8788177339901,1.41687072018135
135f5b17a65f1d8077005de564ec20ee4ff8a93d,1015,20.8788177339901,1.41687072018135
57f6c7896ae66435aae13912a8ea92ff1790d313,1015,20.8788177339901,1.41687072018135
5fa1d5533408bc23ff96efe6eb1b8277b0913936,1015,20.8788177339901,1.41687071506884
11400c9db72ebd25912fbf2856d551b4b66a9480,1015,20.8788177339901,1.41686908463265
8515253f5aec1c364c05f42866f2c8d88d6a76f5,1015,20.8788177339901,1.41686908463265
d736ed339bb457e420d045f37d32f5e14b8daf3f,1015,20.8788177339901,1.41687824398846
117a957b2d32eddc06d0e8c6103698a619910f7d,1015,20.8788177339901,1.41688404034422
89e81bc6abb4b873fb4eead218db94a38ca85fb5,1015,20.8788177339901,1.41689305196847
b720aeceef71d8248f1f87c49d3e84e03e370afa,1015,20.8788177339901,1.41689942107829
6739aadceaa8bd0b4458d281ba0900d2668f2018,1015,20.8788177339901,1.41689943161214
5803778536a64537fce1104bfecd43fe78fb760c,1015,20.8788177339901,1.41689943161214
559160d680b6dcc9c861cefdcc40536beb427ce1,1015,20.8788177339901,1.41689948918049
08269df24608f70b37b0a81e7e5838c5f136a9d8,1015,20.8788177339901,1.41689952048718
e83f9d9a1ff728f83915df64262bb2ce6ab231c3,1015,20.8788177339901,1.41689952048718
dbbf8b439c830837c28f8ceb632b319de93aa51c,1015,20.8788177339901,1.4169234836991
0b3b6c0ddf0c222bb7748b632ce5854a0b163590,1015,20.8788177339901,1.41692357406983
11bde5e67d58f721f35a1b7e72b6983aada7a625,1015,20.8788177339901,1.41692357406983
fcd51e147b632478fc627f6092a9df8076bee3fd,1015,20.8788177339901,1.41692357406983
4b4989fb77bff4c58125576281f904ed8976c71c,1015,20.8788177339901,1.41692357406983
d78eb5e50a267cd5ef342a8b6e47593dda8e4391,1015,20.8788177339901,1.41692357406983
5790679beab018cf302dde0ce61a48f70077aff4,994,20.9486921529175,1.41741984605954
50f69e0fceb4f6a8c38507f25422b066ec93eb60,994,20.9486921529175,1.41741984605954
9aad684c588f8b7ed1056e4214f73eae36fb8b3e,994,20.9486921529175,1.41741984605954
775daa0b8dba84841e2f5f92f7cf3d3fa3f77442,994,20.9486921529175,1.41741984605954
8e169e64926704fd3a14ed2c74cd4edfb8b3ce33,994,20.9466800804829,1.41743404776924
ca48af1462612f5e4165aeb9b210f83d41b2b182,994,20.9466800804829,1.41743404776924
d6d46b131ba533995ac6f098434bc0a1a64d90ff,994,20.9496981891348,1.41743383677199
e133601fd0355bc5cf0920c08b9ccaf91ca9fd15,994,20.9496981891348,1.41743383677199
9156d176fa629dd8fc93004b2c458d9b19ad980f,994,20.9496981891348,1.41743383677199
6c3a7730d4a8dd473997a7b3381884a00cf81f79,994,20.9496981891348,1.41743383677199
fbaf33562ddbdba0f88556e0fe67f3ca601b91bd,994,20.9466800804829,1.41743586436932
5d92dce1f3f2ce24fa1b063555a0861b9e434890,993,20.944612286002,1.41867300802377
50c6bc003b6ab0651a1c36d83b49b1bdaf856faa,993,20.9284994964753,1.41880177283728
95e796dc24bacf78411278f4d8202be05b1fab38,993,20.9284994964753,1.41864261066771
eea73db1375c76e4294f96ce65eeacba275499cc,993,20.9284994964753,1.41865743334139
3115de638254e3145fb20b1a9216ccf207bd487a,993,20.9284994964753,1.41865743334139
